school_name,year,reading_score
Bailey High School,9,70.90192043895748
Bailey High School,10,70.84826472962067
Bailey High School,11,70.31734612310152
Bailey High School,12,72.19552529182879
Cabrera High School,9,71.17234848484848
Cabrera High School,10,71.3283261802575
Cabrera High School,11,71.20124481327801
Cabrera High School,12,71.85602094240838
Figueroa High School,9,70.26168224299066
Figueroa High School,10,67.6775884665793
Figueroa High School,11,69.15232722143864
Figueroa High School,12,69.08212560386474
Ford High School,9,69.61584633853542
Ford High School,10,68.98870056497175
Ford High School,11,70.73596358118361
Ford High School,12,68.84972170686457
Griffin High School,9,72.02689486552568
Griffin High School,10,70.74630541871922
Griffin High School,11,72.38504155124653
Griffin High School,12,69.43493150684931
Hernandez High School,9,68.47756874095514
Hernandez High School,10,70.62184189079055
Hernandez High School,11,68.41819852941177
Hernandez High School,12,69.24413646055437
Holden High School,9,71.5984251968504
Holden High School,10,71.09649122807018
Holden High School,11,73.31067961165049
Holden High School,12,70.48192771084338
Huang High School,9,68.67061611374407
Huang High School,10,69.51629726205998
Huang High School,11,68.74063800277392
Huang High School,12,68.67179487179487
Johnson High School,9,68.71928571428572
Johnson High School,10,69.29502852485737
Johnson High School,11,69.96911519198665
Johnson High School,12,67.99252136752136
Pena High School,9,70.94909090909091
Pena High School,10,72.324
Pena High School,11,71.703125
Pena High School,12,71.51381215469613
Rodriguez High School,9,70.90292096219932
Rodriguez High School,10,70.1375
Rodriguez High School,11,71.42445328031809
Rodriguez High School,12,71.41444866920152
Shelton High School,9,70.71509433962264
Shelton High School,10,69.87946428571429
Shelton High School,11,71.1504854368932
Shelton High School,12,69.07008086253369
Thomas High School,9,69.67245119305856
Thomas High School,10,69.74109263657957
Thomas High School,11,70.74939759036144
Thomas High School,12,68.73076923076923
Wilson High School,9,68.68304278922345
Wilson High School,10,68.41254125412541
Wilson High School,11,68.79632721202003
Wilson High School,12,69.88814317673378
Wright High School,9,71.82352941176471
Wright High School,10,71.38683127572017
Wright High School,11,70.47586206896551
Wright High School,12,69.82113821138212
