school_name,year,maths_score
Bailey High School,9,72.49382716049382
Bailey High School,10,71.89749798224375
Bailey High School,11,72.37490007993605
Bailey High School,12,72.6750972762646
Cabrera High School,9,72.3219696969697
Cabrera High School,10,72.43776824034335
Cabrera High School,11,71.00829875518673
Cabrera High School,12,70.60471204188482
Figueroa High School,9,68.47780373831776
Figueroa High School,10,68.33158584534732
Figueroa High School,11,68.81100141043724
Figueroa High School,12,69.32528180354268
Ford High School,9,69.02160864345738
Ford High School,10,69.38700564971751
Ford High School,11,69.24886191198786
Ford High School,12,68.61781076066791
Griffin High School,9,72.78973105134475
Griffin High School,10,71.0935960591133
Griffin High School,11,71.69252077562327
Griffin High School,12,71.46917808219177
Hernandez High School,9,68.58683068017366
Hernandez High School,10,68.86715566422168
Hernandez High School,11,69.15441176470588
Hernandez High School,12,68.98507462686567
Holden High School,9,70.54330708661418
Holden High School,10,75.10526315789474
Holden High School,11,71.64077669902913
Holden High School,12,73.40963855421687
Huang High School,9,69.08175355450237
Huang High School,10,68.53324641460235
Huang High School,11,69.43134535367545
Huang High School,12,68.63931623931624
Johnson High School,9,69.46928571428572
Johnson High School,10,67.99022004889976
Johnson High School,11,68.63772954924875
Johnson High School,12,69.28739316239316
Pena High School,9,71.99636363636364
Pena High School,10,72.396
Pena High School,11,72.5234375
Pena High School,12,71.1878453038674
Rodriguez High School,9,71.94072164948453
Rodriguez High School,10,71.7798076923077
Rodriguez High School,11,72.36481113320079
Rodriguez High School,12,72.15462610899873
Shelton High School,9,72.93207547169811
Shelton High School,10,72.50669642857143
Shelton High School,11,70.09708737864078
Shelton High School,12,72.33153638814017
Thomas High School,9,69.23427331887201
Thomas High School,10,70.05700712589073
Thomas High School,11,69.6578313253012
Thomas High School,12,69.3698224852071
Wilson High School,9,69.21236133122028
Wilson High School,10,69.45544554455445
Wilson High School,11,68.37896494156928
Wilson High School,12,69.78747203579418
Wright High School,9,71.74117647058823
Wright High School,10,72.17901234567901
Wright High School,11,73.27586206896552
Wright High School,12,70.84823848238483
